TestID,RepeatID,Volume_Fraction,Strain,Stress,Parallelism,Density,Void_Fraction,Aspect_Ratio
5,2,0.5,0.026366715,21.14381027,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.026850508,21.82481695,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.02743106,22.48502353,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.027818094,23.18519098,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.028301887,23.89202585,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.028882438,24.62657355,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.029221093,25.30522197,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.029753266,25.96773326,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.0301403,26.71486872,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.030624093,27.42900535,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.031156265,28.13544553,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.03149492,28.74225207,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.032123851,29.46027637,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.032752782,30.12703619,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.033091437,30.82757297,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.03357523,31.43280073,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.034204161,32.00713561,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.034542816,32.57872739,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.035123367,33.26028806,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.035462022,33.81521832,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.036090953,34.47101706,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.036477987,34.93981486,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.037106918,35.59020071,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.037493953,36.1786711,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.037977746,36.72517193,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.038509918,37.24767001,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.03904209,37.81759283,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.039429124,38.35820997,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.040009676,38.79420908,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.04044509,39.3064678,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.040783745,39.79305762,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.041315917,40.30035453,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.041896468,40.75942887,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.042331882,41.17578374,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.042960813,41.63273804,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.043396226,42.0394794,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.043783261,42.39874247,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.044267054,42.77151801,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.044702467,43.12602507,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.04523464,43.45403156,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.045815191,43.80083373,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.046202225,44.04949359,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.046782777,44.34439975,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.047169811,44.59478215,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.047701984,44.85687837,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.048089018,45.09121102,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.04862119,45.33609597,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.049008224,45.55013031,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.049540397,45.76081825,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.050120948,45.9386765,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.050507983,46.11294308,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.051040155,46.2084043,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.051523948,46.27885351,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.05205612,46.43334898,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.052491534,46.528985,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.053023706,46.60309919,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.05341074,46.61820733,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.053991292,46.65733795,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.054281567,46.66768162,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.054910498,46.67487625,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.05549105,46.63343388,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.055781326,46.5843599,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.056410256,46.54515881,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.056894049,46.54423411,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.057184325,46.48031136,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.057958394,46.42124048,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.05820029,46.31537637,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.058829221,46.31882989,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.059313014,46.20449124,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.059796807,46.17616666,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.0602806,46.0569846,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.060667634,45.9085617,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.061199806,45.89160133,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.061731979,45.78897086,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.062264151,45.68888612,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.062796323,45.5255327,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.063183358,45.41126735,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.063763909,45.31205657,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.064102564,45.04519307,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.064537978,44.92171171,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.065021771,44.76263503,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.065553943,44.6765956,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.066086115,44.56393438,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.066521529,44.41730168,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.066956942,44.25722136,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.067634253,44.22811021,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.067876149,43.9888806,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.068456701,43.81121123,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.068940493,43.70026409,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.069424286,43.6505699,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.070053217,43.62135161,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.070295114,43.5462197,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.070924045,43.49038244,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.071165941,43.35694646,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.071843251,43.2375135,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.072278665,43.21453131,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.072810837,43.1330449,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.073343009,43.15669806,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.073681664,43.06843427,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.074165457,43.08778532,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.074697629,43.06254494,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.07532656,43.02291813,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.075713595,42.99945104,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.076100629,42.95364735,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.07672956,42.9875117,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.077261732,42.97154651,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.077697146,42.96974786,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.07808418,42.93770755,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.078567973,42.87517468,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.079245283,42.92365379,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.079680697,42.80717254,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.079874214,42.8162955,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.080551524,42.88048043,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.081132075,42.85620704,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.081567489,42.85516111,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.081906144,42.7480199,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.082486696,42.69493701,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.08287373,42.73992595,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.083405902,42.65440243,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.083986454,42.7281191,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.084518626,42.71197349,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.08490566,42.60718631,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.085534591,42.69580814,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.085824867,42.68124693,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.086260281,42.68902231,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.086744074,42.69280287,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.087276246,42.68634689,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.087905177,42.64655938,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.088292211,42.62634848,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.088824383,42.5917145,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.089259797,42.56025212,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.08969521,42.60596277,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.090082245,42.58916875,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.090759555,42.60301106,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.091146589,42.59161864,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.091823899,42.60622779,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.092114175,42.59564165,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.092646347,42.5447803,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.093275278,42.57746622,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.093662313,42.46690529,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.094000968,42.49454482,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.094678278,42.53159768,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.095065312,42.48246733,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.095549105,42.47022351,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.095936139,42.41675722,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.096516691,42.45907353,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.097097242,42.43563463,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.097484277,42.44579789,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.097822932,42.4478841,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.098355104,42.41457232,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.098984035,42.38654939,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.099274311,42.34584565,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.100048379,42.35079618,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.100338655,42.3781425,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.100919207,42.33973924,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.10135462,42.30341937,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.101790034,42.30825431,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.102225448,42.32032053,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.102854378,42.32777452,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.103386551,42.28305341,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.103870343,42.30592283,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.104305757,42.23887359,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.104692791,42.25318953,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.105273343,42.26996664,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.105708757,42.27771947,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.106240929,42.31405061,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.106724722,42.22394023,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.107208515,42.08894241,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.107643928,42.08127699,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.108079342,42.0345176,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.108611514,42.00791271,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.109240445,41.96555974,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.109675859,41.97179583,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.110014514,41.8869461,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.110546686,41.91629407,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.111127238,41.86241052,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.111514272,41.82831502,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.111998065,41.84333576,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.112433478,41.94240276,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.112868892,41.81467004,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.113449444,41.87407922,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.113981616,41.90666929,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.11436865,41.91020739,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.114949202,41.99023063,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.115336236,41.90075741,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.115965167,41.97299963,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.116400581,41.94736175,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.116932753,42.02273894,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.117223029,41.99494154,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.117706821,41.9697519,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.118287373,41.9642178,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.118722787,41.96313522,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.119303338,41.93008845,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.119787131,42.00160897,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.120319303,41.87377193,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.120657958,41.86447419,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.121335269,41.89004441,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.121673924,41.87464307,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.122157716,41.77754388,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.122738268,41.81797698,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.123125302,41.79500324,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.123754233,41.83592124,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.124141268,41.82621189,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.12467344,41.79423641,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.125060474,41.80653944,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.125737784,41.8619369,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.126076439,41.74251239,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.126560232,41.70349171,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.126947267,41.74558815,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.12738268,41.63395594,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.127963232,41.68525143,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.128495404,41.68538394,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.128834059,41.67573096,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.129414611,41.65702552,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.129898403,41.62559698,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.130333817,41.64333826,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.130962748,41.65155343,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.131446541,41.60282058,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.131785196,41.57280165,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.132365747,41.63057289,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.132801161,41.64436727,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.133333333,41.64010744,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.133720368,41.59554138,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.134107402,41.59414024,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.134833091,41.68244069,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.135316884,41.57758866,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.135703919,41.60845619,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.136139332,41.58150454,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.136623125,41.59366098,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.137203677,41.59126464,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.137590711,41.57782266,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.138219642,41.59530176,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.138655056,41.60635024,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.139283986,41.65083454,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.139622642,41.56653736,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.140106434,41.57796081,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.140638607,41.6101308,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.140880503,41.55451626,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.141509434,41.57893061,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.141993227,41.57904901,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.142380261,41.52923923,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.143105951,41.57161759,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.143492985,41.44765132,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.143880019,41.48200339,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.14450895,41.45800628,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.144799226,41.5368511,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.145428157,41.42635503,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.145766812,41.47863444,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.146153846,41.42733893,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.146831156,41.43746271,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.147314949,41.41616923,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.147798742,41.29781883,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.148282535,41.29961185,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.148863087,41.3244829,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.1492985,41.30195179,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.149782293,41.29817123,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.150169328,41.16628018,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.150798258,41.24546613,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.151185293,41.25632854,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.151572327,41.21779559,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.152152879,41.16423343,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.152636672,41.20704313,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.153072085,41.15883184,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.153604257,41.16998181,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.15408805,41.16755447,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.154620223,41.11261373,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.155104015,41.14002489,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.155539429,41.03568034,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.155926463,41.02959084,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.156507015,41.01164094,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.156942429,40.98901678,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.157377842,40.99180216,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.157861635,41.03544634,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.158490566,40.97755952,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.1588776,40.94611407,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.159409773,40.96647721,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.159845186,40.91600773,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.160328979,40.88235765,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.160909531,40.88530937,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.161296565,40.87353071,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.161780358,40.80391881,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.162506047,40.77274681,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.162796323,40.74955882,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.163231737,40.65837715,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.16371553,40.70243856,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.164296081,40.60450206,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.164779874,40.5638237,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.165263667,40.53257277,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.165602322,40.48797852,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.166279632,40.42335379,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.166763425,40.35558564,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.167053701,40.27202148,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.167731011,40.20156099,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.168166425,40.1379399,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.168456701,40.16395838,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.16918239,40.09430701,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.169521045,40.0225807,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.170101597,40.01490963,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.17053701,40.01589635,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.171117562,39.98781704,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.171504596,39.8752742,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.172036768,39.85965297,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.172375423,39.79744149,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.172955975,39.76008134,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.173439768,39.75789927,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.174020319,39.73549501,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.174504112,39.67724734,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.174794388,39.62566146,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.17537494,39.57593906,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.175858732,39.55741405,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.176245767,39.61095646,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.176874698,39.54154189,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.177310111,39.55504309,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.177745525,39.49013927,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.178132559,39.45292571,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.17876149,39.56742223,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.179245283,39.52778134,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.179777455,39.56573634,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.180309627,39.6349592,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.180648283,39.53181562,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.181132075,39.57689196,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.181615868,39.63062044,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.182148041,39.66368695,0.810189342,0.638128141,6.14%,0.695959596
5,2,0.5,0.182631834,39.68095177,0.810189342,0.638128141,6.14%,0.695959596
